,Province,City,District / County,Post Code,Address,Latitude,Longitude
936,Hebei,Tangshan ,Zunhua,064200,"Zunhua,Tangshan ,Hebei,China",40.1883556,117.9604558
937,Hebei,Tangshan ,Lubei,063000,"Lubei,Tangshan ,Hebei,China",39.6253394,118.1949441
938,Hebei,Tangshan ,Fengnan,063300,"Fengnan,Tangshan ,Hebei,China",39.4200906,118.0709898
939,Hebei,Tangshan ,Luannan,063500,"Luannan,Tangshan ,Hebei,China",39.506711,118.6721811
940,Hebei,Tangshan ,Yutian,064100,"Yutian,Tangshan ,Hebei,China",39.9004415,117.7322975
941,Hebei,Tangshan ,Qian'an,064400,"Qian'an,Tangshan ,Hebei,China",39.9978317,118.6950537
942,Hebei,Tangshan ,Guye,063100,"Guye,Tangshan ,Hebei,China",39.7325422,118.4409165
943,Hebei,Tangshan ,Fengrun,063000,"Fengrun,Tangshan ,Hebei,China",39.831447,118.1555431
944,Hebei,Tangshan ,Leting,063600,"Leting,Tangshan ,Hebei,China",,
945,Hebei,Tangshan ,Tanghai,063200,"Tanghai,Tangshan ,Hebei,China",39.2711279,118.4503293
946,Hebei,Qinhuangdao ,Haigang,066000,"Haigang,Qinhuangdao ,Hebei,China",39.936111,119.6
947,Hebei,Qinhuangdao ,Qinglong,066500,"Qinglong,Qinhuangdao ,Hebei,China",40.3672808,119.1287248
948,Hebei,Qinhuangdao ,Lulong,066400,"Lulong,Qinhuangdao ,Hebei,China",39.866667,118.866667
949,Hebei,Qinhuangdao ,Shanhaiguan District,066200,"Shanhaiguan District,Qinhuangdao ,Hebei,China",39.9987877,119.7563671
950,Hebei,Qinhuangdao ,Changli,066600,"Changli,Qinhuangdao ,Hebei,China",39.7039133,119.1614947
951,Hebei,Qinhuangdao ,Beidaihe District,066100,"Beidaihe District,Qinhuangdao ,Hebei,China",39.94439735,119.284935428766
952,Hebei,Qinhuangdao ,Funing,066300,"Funing,Qinhuangdao ,Hebei,China",39.9472548,119.2828023
953,Hebei,Handan ,Hanshan,056000,"Hanshan,Handan ,Hebei,China",36.5074368,114.4648103
954,Hebei,Handan ,Fengfeng,056200,"Fengfeng,Handan ,Hebei,China",36.4216679,114.2071248
955,Hebei,Handan ,Cheng'an,056700,"Cheng'an,Handan ,Hebei,China",36.4424615,114.685254
956,Hebei,Handan ,Cixian,056500,"Cixian,Handan ,Hebei,China",36.360112,114.3660941
957,Hebei,Handan ,Qiuxian,057450,"Qiuxian,Handan ,Hebei,China",36.8121719,115.1751929
958,Hebei,Handan ,Guantao,057750,"Guantao,Handan ,Hebei,China",36.5435347,115.28088
959,Hebei,Handan ,Wu'an,056300,"Wu'an,Handan ,Hebei,China",36.6990178,114.1954117
960,Hebei,Handan ,Congtai,056000,"Congtai,Handan ,Hebei,China",36.6507643,114.597409
961,Hebei,Handan ,Handan,056000,"Handan,Handan ,Hebei,China",36.583333,114.483333
962,Hebei,Handan ,Daming,056900,"Daming,Handan ,Hebei,China",36.2823153,115.1409417
963,Hebei,Handan ,Feixiang,057550,"Feixiang,Handan ,Hebei,China",36.5506972,114.7959218
964,Hebei,Handan ,Jize,057350,"Jize,Handan ,Hebei,China",36.9087316,114.8759868
965,Hebei,Handan ,Weixian,056800,"Weixian,Handan ,Hebei,China",36.3596001,114.9297848
966,Hebei,Handan ,Fuxing,056000,"Fuxing,Handan ,Hebei,China",36.616667,114.448333
967,Hebei,Handan ,Linzhang,056600,"Linzhang,Handan ,Hebei,China",36.3341789,114.5976255
968,Hebei,Handan ,Shexian,056400,"Shexian,Handan ,Hebei,China",36.577368,113.662035
969,Hebei,Handan ,Yongnian,057150,"Yongnian,Handan ,Hebei,China",36.7758678,114.4862767
970,Hebei,Handan ,Guangping,057650,"Guangping,Handan ,Hebei,China",36.4825381,114.9454579
971,Hebei,Handan ,Quzhou,057250,"Quzhou,Handan ,Hebei,China",36.7698986,114.9585243
972,Hebei,Xingtai ,Qiaodong,054000,"Qiaodong,Xingtai ,Hebei,China",37.08,114.508889
973,Hebei,Xingtai ,Lincheng,054300,"Lincheng,Xingtai ,Hebei,China",37.442735,114.4962683
974,Hebei,Xingtai ,Longyao,055350,"Longyao,Xingtai ,Hebei,China",37.3527798,114.7738947
975,Hebei,Xingtai ,Ningjin,055550,"Ningjin,Xingtai ,Hebei,China",37.6180744,114.9145405
976,Hebei,Xingtai ,Guangzong,054600,"Guangzong,Xingtai ,Hebei,China",37.0724266,115.142919
977,Hebei,Xingtai ,Qinghe,054800,"Qinghe,Xingtai ,Hebei,China",37.0492468,115.6623966
978,Hebei,Xingtai ,Shahe,054100,"Shahe,Xingtai ,Hebei,China",36.9174474,114.2968951
979,Hebei,Xingtai ,Qiaoxi,054000,"Qiaoxi,Xingtai ,Hebei,China",37.0606573,114.4562524
980,Hebei,Xingtai ,Neiqiu,054200,"Neiqiu,Xingtai ,Hebei,China",37.2805052,114.5088877
981,Hebei,Xingtai ,Renxian,055150,"Renxian,Xingtai ,Hebei,China",37.1263775,114.6800856
982,Hebei,Xingtai ,Julu,055250,"Julu,Xingtai ,Hebei,China",37.2170455,115.0337736
983,Hebei,Xingtai ,Pingxiang,054500,"Pingxiang,Xingtai ,Hebei,China",37.0634355,115.0254894
984,Hebei,Xingtai ,Linxi,054900,"Linxi,Xingtai ,Hebei,China",36.8618258,115.4904177
985,Hebei,Xingtai ,Xingtai,054000,"Xingtai,Xingtai ,Hebei,China",37.0382214,114.5700463
986,Hebei,Xingtai ,Baixiang,055450,"Baixiang,Xingtai ,Hebei,China",37.4915024,114.6894394
987,Hebei,Xingtai ,Nanhe,054400,"Nanhe,Xingtai ,Hebei,China",37.0055919,114.679299
988,Hebei,Xingtai ,Xinhe,051730,"Xinhe,Xingtai ,Hebei,China",37.5253984,115.2365812
989,Hebei,Xingtai ,Weixian,054700,"Weixian,Xingtai ,Hebei,China",36.9820674,115.2666089
990,Hebei,Xingtai ,Nangong,051800,"Nangong,Xingtai ,Hebei,China",37.3560772,115.3920309
991,Hebei,Baoding ,Xinshi,071000,"Xinshi,Baoding ,Hebei,China",,
992,Hebei,Baoding ,Mancheng,072150,"Mancheng,Baoding ,Hebei,China",38.9523591,115.3175649
993,Hebei,Baoding ,Fuping,073200,"Fuping,Baoding ,Hebei,China",38.848448,114.1905938
994,Hebei,Baoding ,Tangxian,072350,"Tangxian,Baoding ,Hebei,China",38.7447452,114.9730506
995,Hebei,Baoding ,Laiyuan,074300,"Laiyuan,Baoding ,Hebei,China",39.3580862,114.687235
996,Hebei,Baoding ,Yixian,074200,"Yixian,Baoding ,Hebei,China",39.3467083,115.2509065
997,Hebei,Baoding ,Shunping,072250,"Shunping,Baoding ,Hebei,China",38.8364179,115.1275719
998,Hebei,Baoding ,Zhuozhou,072750,"Zhuozhou,Baoding ,Hebei,China",39.4830388,115.9688632
999,Hebei,Baoding ,Gaobeidian,074000,"Gaobeidian,Baoding ,Hebei,China",39.333333,115.85
1000,Hebei,Baoding ,Beishi,071000,"Beishi,Baoding ,Hebei,China",,
1001,Hebei,Baoding ,Qingyuan,071100,"Qingyuan,Baoding ,Hebei,China",38.7228351,115.5286696
1002,Hebei,Baoding ,Xushui,072550,"Xushui,Baoding ,Hebei,China",39.0378309,115.5618811
1003,Hebei,Baoding ,Gaoyang,071500,"Gaoyang,Baoding ,Hebei,China",38.6958433,115.773378
1004,Hebei,Baoding ,Wangdu,072450,"Wangdu,Baoding ,Hebei,China",38.7057028,115.1445063
1005,Hebei,Baoding ,Quyang,073100,"Quyang,Baoding ,Hebei,China",38.6218749,114.7254469
1006,Hebei,Baoding ,Boye,071300,"Boye,Baoding ,Hebei,China",38.4575837,115.4603956
1007,Hebei,Baoding ,Dingzhou,073000,"Dingzhou,Baoding ,Hebei,China",38.5112175,114.9970044
1008,Hebei,Baoding ,Nanshi,071000,"Nanshi,Baoding ,Hebei,China",,
1009,Hebei,Baoding ,Laishui,074100,"Laishui,Baoding ,Hebei,China",39.588841,115.4056966
1010,Hebei,Baoding ,Dingxing,072650,"Dingxing,Baoding ,Hebei,China",39.2652271,115.7974802
1011,Hebei,Baoding ,Rongcheng,071700,"Rongcheng,Baoding ,Hebei,China",39.0441839,115.903523893407
1012,Hebei,Baoding ,Anxin,071600,"Anxin,Baoding ,Hebei,China",38.8755255,115.871027
1013,Hebei,Baoding ,Lixian,071400,"Lixian,Baoding ,Hebei,China",38.464187,115.5747338
1014,Hebei,Baoding ,Xiongxian,071800,"Xiongxian,Baoding ,Hebei,China",39.0465852,116.1761809
1015,Hebei,Baoding ,Anguo,071200,"Anguo,Baoding ,Hebei,China",38.4277476,115.3303798
1016,Hebei,Zhangjiakou ,Qiaodong,075000,"Qiaodong,Zhangjiakou ,Hebei,China",40.7706164,114.9114927
1017,Hebei,Zhangjiakou ,Xiahuayuan,075300,"Xiahuayuan,Zhangjiakou ,Hebei,China",40.5476302,115.3116864
1018,Hebei,Zhangjiakou ,Kangbao,076650,"Kangbao,Zhangjiakou ,Hebei,China",41.7691459,114.6001635
1019,Hebei,Zhangjiakou ,Yuxian,075700,"Yuxian,Zhangjiakou ,Hebei,China",39.8352102,114.5699856
1020,Hebei,Zhangjiakou ,Wanquan,076250,"Wanquan,Zhangjiakou ,Hebei,China",40.8474366,114.597714
1021,Hebei,Zhangjiakou ,Chicheng,075500,"Chicheng,Zhangjiakou ,Hebei,China",40.9118717,115.8258471
1022,Hebei,Zhangjiakou ,Qiaoxi,075000,"Qiaoxi,Zhangjiakou ,Hebei,China",40.8180966,114.8636053
1023,Hebei,Zhangjiakou ,Xuanhua,075100,"Xuanhua,Zhangjiakou ,Hebei,China",40.4937523,115.0256472
1024,Hebei,Zhangjiakou ,Guyuan,076550,"Guyuan,Zhangjiakou ,Hebei,China",41.6681741,115.6821748
1025,Hebei,Zhangjiakou ,Yangyuan,075800,"Yangyuan,Zhangjiakou ,Hebei,China",40.083333,114.2
1026,Hebei,Zhangjiakou ,Huailai,075400,"Huailai,Zhangjiakou ,Hebei,China",40.413261,115.5113854
1027,Hebei,Zhangjiakou ,Chongli,076350,"Chongli,Zhangjiakou ,Hebei,China",41.0440313,115.2237588
1028,Hebei,Zhangjiakou ,Xuanhua,075000,"Xuanhua,Zhangjiakou ,Hebei,China",40.4937523,115.0256472
1029,Hebei,Zhangjiakou ,Zhangbei,076450,"Zhangbei,Zhangjiakou ,Hebei,China",41.287775,114.769295
1030,Hebei,Zhangjiakou ,Shangyi,076750,"Shangyi,Zhangjiakou ,Hebei,China",41.0746024,113.9624112
1031,Hebei,Zhangjiakou ,Huaian,076150,"Huaian,Zhangjiakou ,Hebei,China",40.541641,114.517902
1032,Hebei,Zhangjiakou ,Zhuolu,075600,"Zhuolu,Zhangjiakou ,Hebei,China",40.090951,115.239873
1033,Hebei,Chengde ,Shuangqiao,067000,"Shuangqiao,Chengde ,Hebei,China",40.9726409,117.9382317
1034,Hebei,Chengde ,Chengde,067400,"Chengde,Chengde ,Hebei,China",40.7721353,118.163919
1035,Hebei,Chengde ,Luanping,068250,"Luanping,Chengde ,Hebei,China",40.9350358,117.3307545
1036,Hebei,Chengde ,Kuancheng,067600,"Kuancheng,Chengde ,Hebei,China",40.6060226,118.4828514
1037,Hebei,Chengde ,Shuangluan,067000,"Shuangluan,Chengde ,Hebei,China",40.9822558,117.8026582
1038,Hebei,Chengde ,Xinglong,067300,"Xinglong,Chengde ,Hebei,China",40.4659616,117.7921122
1039,Hebei,Chengde ,Longhua,068150,"Longhua,Chengde ,Hebei,China",41.4859307,117.615428
1040,Hebei,Chengde ,Weichang Man ,068450,"Weichang Man ,Chengde ,Hebei,China",41.9355583,117.7578876
1041,Hebei,Chengde ,Yingshou,067200,"Yingshou,Chengde ,Hebei,China",,
1042,Hebei,Chengde ,Pingquan,067500,"Pingquan,Chengde ,Hebei,China",41.0090901,118.6896611
1043,Hebei,Chengde ,Fengning,068350,"Fengning,Chengde ,Hebei,China",41.2194964,116.6340777
1044,Hebei,Cangzhou ,Xinhua,061000,"Xinhua,Cangzhou ,Hebei,China",38.315,116.866667
1045,Hebei,Cangzhou ,Qingxian,062650,"Qingxian,Cangzhou ,Hebei,China",38.577162,116.832931
1046,Hebei,Cangzhou ,Yanshan,061300,"Yanshan,Cangzhou ,Hebei,China",38.0609393,117.2243142
1047,Hebei,Cangzhou ,Wuqiao,061800,"Wuqiao,Cangzhou ,Hebei,China",37.6259062,116.3863759
1048,Hebei,Cangzhou ,Botou,062150,"Botou,Cangzhou ,Hebei,China",38.0821748,116.3714834
1049,Hebei,Cangzhou ,Hejian,062450,"Hejian,Cangzhou ,Hebei,China",38.4425293,116.0901457
1050,Hebei,Cangzhou ,Yunhe,061000,"Yunhe,Cangzhou ,Hebei,China",38.311667,116.85
1051,Hebei,Cangzhou ,Dongguang,061600,"Dongguang,Cangzhou ,Hebei,China",37.8823846,116.5427315
1052,Hebei,Cangzhou ,Suning,062350,"Suning,Cangzhou ,Hebei,China",38.4264187,115.8265322
1053,Hebei,Cangzhou ,Xianxian,062250,"Xianxian,Cangzhou ,Hebei,China",38.1917009,116.141620826966
1054,Hebei,Cangzhou ,Renqiu,062550,"Renqiu,Cangzhou ,Hebei,China",38.7063767,116.1062203
1055,Hebei,Cangzhou ,Cangxian,061000,"Cangxian,Cangzhou ,Hebei,China",38.2049506,117.0272184
1056,Hebei,Cangzhou ,Haixing,061200,"Haixing,Cangzhou ,Hebei,China",38.1406662,117.4908501
1057,Hebei,Cangzhou ,Nanpi,061500,"Nanpi,Cangzhou ,Hebei,China",38.0397796,116.7036635
1058,Hebei,Cangzhou ,Mengcun,061400,"Mengcun,Cangzhou ,Hebei,China",38.0549012,117.0962452
1059,Hebei,Cangzhou ,Huanghua,061100,"Huanghua,Cangzhou ,Hebei,China",38.366667,117.333333
1060,Hebei,Langfang ,Anci,065000,"Anci,Langfang ,Hebei,China",39.3475099,116.7573905
1061,Hebei,Langfang ,Yongqing,065600,"Yongqing,Langfang ,Hebei,China",39.3208213,116.4901636
1062,Hebei,Langfang ,Wen'an,065800,"Wen'an,Langfang ,Hebei,China",38.8685224,116.4582808
1063,Hebei,Langfang ,Sanhe,065200,"Sanhe,Langfang ,Hebei,China",39.9839886,117.0733273
1064,Hebei,Langfang ,Guangyang,065000,"Guangyang,Langfang ,Hebei,China",39.5354923,116.6982182
1065,Hebei,Langfang ,Xianghe,065400,"Xianghe,Langfang ,Hebei,China",39.7594124,116.9982149
1066,Hebei,Langfang ,Dachang,065300,"Dachang,Langfang ,Hebei,China",39.8851468,116.9803804
1067,Hebei,Langfang ,Gu'an,065500,"Gu'an,Langfang ,Hebei,China",39.3372611,116.2936501
1068,Hebei,Langfang ,Dacheng,065900,"Dacheng,Langfang ,Hebei,China",38.6994744,116.6371407
1069,Hebei,Langfang ,Bazhou,065700,"Bazhou,Langfang ,Hebei,China",39.0776239,116.6039332
1070,Hebei,Hengshui ,Taocheng,053000,"Taocheng,Hengshui ,Hebei,China",37.7333899,115.6711004
1071,Hebei,Hengshui ,Wuqiang,053300,"Wuqiang,Hengshui ,Hebei,China",38.0372836,115.9684694
1072,Hebei,Hengshui ,Gucheng,253800,"Gucheng,Hengshui ,Hebei,China",37.3490348,115.9646818
1073,Hebei,Hengshui ,Yizhou,053200,"Yizhou,Hengshui ,Hebei,China",,
1074,Hebei,Hengshui ,Zaoqiang,053100,"Zaoqiang,Hengshui ,Hebei,China",37.5061874,115.7204781
1075,Hebei,Hengshui ,Raoyang,053900,"Raoyang,Hengshui ,Hebei,China",38.2331677,115.720573
1076,Hebei,Hengshui ,Jingxian,053500,"Jingxian,Hengshui ,Hebei,China",37.690556,116.260833
1077,Hebei,Hengshui ,Shenzhou,052800,"Shenzhou,Hengshui ,Hebei,China",37.9995085,115.5555234
1078,Hebei,Hengshui ,Wuyi,053400,"Wuyi,Hengshui ,Hebei,China",37.8001111,115.8805521
1079,Hebei,Hengshui ,Anping,053600,"Anping,Hengshui ,Hebei,China",38.2294881,115.5137046
1080,Hebei,Hengshui ,Fucheng,053700,"Fucheng,Hengshui ,Hebei,China",37.8676325,116.1679917
1081,Hainan,Haikou,Xiuying District,570100,"Xiuying District,Haikou,Hainan,China",20.0093692,110.2893077
1082,Hainan,Haikou,Meilan District,570100,"Meilan District,Haikou,Hainan,China",19.9337217,110.528131033905
1083,Hainan,Haikou,Longhua District,570100,"Longhua District,Haikou,Hainan,China",19.88729545,110.339229972623
1084,Hainan,Haikou,Qiongshan District,571100,"Qiongshan District,Haikou,Hainan,China",19.77256135,110.478935175361
1085,Hainan,Sanya,Wuzhishan,572200,"Wuzhishan,Sanya,Hainan,China",,
1086,Hainan,Sanya,Wenchang,571300,"Wenchang,Sanya,Hainan,China",,
1087,Hainan,Sanya,Ding'an,571200,"Ding'an,Sanya,Hainan,China",,
1088,Hainan,Sanya,Lingao,571800,"Lingao,Sanya,Hainan,China",,
1089,Hainan,Sanya,Ledong,572500,"Ledong,Sanya,Hainan,China",18.4160156,109.0026123
1090,Hainan,Sanya,Qiongzhong,572900,"Qiongzhong,Sanya,Hainan,China",,
1091,Hainan,Sanya,Qionghai,571400,"Qionghai,Sanya,Hainan,China",,
1092,Hainan,Sanya,Wanning,571500,"Wanning,Sanya,Hainan,China",,
1093,Hainan,Sanya,Tunchang,571600,"Tunchang,Sanya,Hainan,China",,
1094,Hainan,Sanya,Baisha,572800,"Baisha,Sanya,Hainan,China",,
1095,Hainan,Sanya,Lingshui,572400,"Lingshui,Sanya,Hainan,China",18.4144988,109.791222
1096,Hainan,Sanya,Danzhou,571700,"Danzhou,Sanya,Hainan,China",,
1097,Hainan,Sanya,Dongfang,572600,"Dongfang,Sanya,Hainan,China",,
1098,Hainan,Sanya,Chengmai,571900,"Chengmai,Sanya,Hainan,China",,
1099,Hainan,Sanya,Changjiang,572700,"Changjiang,Sanya,Hainan,China",,
1100,Hainan,Sanya,Baoting,572300,"Baoting,Sanya,Hainan,China",18.3906789,109.6468718
1101,Hainan,Sansha,Xisha,573199,"Xisha,Sansha,Hainan,China",16.8317002,112.333360081723
1102,Hainan,Sansha,Zhongsha,573199,"Zhongsha,Sansha,Hainan,China",,
1103,Hainan,Sansha,Nansha,573199,"Nansha,Sansha,Hainan,China",,
1104,Heilongjiang,Harbin ,Daoli,150000,"Daoli,Harbin ,Heilongjiang,China",45.6774716,126.3829968
1105,Heilongjiang,Harbin ,Dongli,150000,"Dongli,Harbin ,Heilongjiang,China",,
1106,Heilongjiang,Harbin ,Xiangfang,150000,"Xiangfang,Harbin ,Heilongjiang,China",45.6886351,126.7582647
1107,Heilongjiang,Harbin ,Yilan,154800,"Yilan,Harbin ,Heilongjiang,China",46.2521461,129.73909884918
1108,Heilongjiang,Harbin ,Bayan,151800,"Bayan,Harbin ,Heilongjiang,China",46.2051337,127.3354087
1109,Heilongjiang,Harbin ,Yanshou,150700,"Yanshou,Harbin ,Heilongjiang,China",45.4373835,128.3530914
1110,Heilongjiang,Harbin ,Wuchang,150200,"Wuchang,Harbin ,Heilongjiang,China",44.9299296,127.160945
1111,Heilongjiang,Harbin ,Nangang,150000,"Nangang,Harbin ,Heilongjiang,China",45.6991743,126.5919596
1112,Heilongjiang,Harbin ,Pingfang,150000,"Pingfang,Harbin ,Heilongjiang,China",45.5846084,126.6662841
1113,Heilongjiang,Harbin ,Hulan,150500,"Hulan,Harbin ,Heilongjiang,China",45.8881935,126.5850305
1114,Heilongjiang,Harbin ,Fangzheng,150800,"Fangzheng,Harbin ,Heilongjiang,China",45.7863708,128.9272494
1115,Heilongjiang,Harbin ,Mulan,151900,"Mulan,Harbin ,Heilongjiang,China",46.257628,127.955037
1116,Heilongjiang,Harbin ,Shuangcheng,150100,"Shuangcheng,Harbin ,Heilongjiang,China",45.3662519,126.3046846
1117,Heilongjiang,Harbin ,Daowai,150000,"Daowai,Harbin ,Heilongjiang,China",45.8324184,126.8488572
1118,Heilongjiang,Harbin ,Songbei,150000,"Songbei,Harbin ,Heilongjiang,China",45.9237128,126.4431652
1119,Heilongjiang,Harbin ,Acheng,150300,"Acheng,Harbin ,Heilongjiang,China",45.4750756,127.1603971
1120,Heilongjiang,Harbin ,Binxian,150400,"Binxian,Harbin ,Heilongjiang,China",,
1121,Heilongjiang,Harbin ,Tonghe,150900,"Tonghe,Harbin ,Heilongjiang,China",46.238631,128.78689
1122,Heilongjiang,Harbin ,Shangzhi,150600,"Shangzhi,Harbin ,Heilongjiang,China",44.980196,128.315814
1123,Heilongjiang,Daqing ,Saertu,163000,"Saertu,Daqing ,Heilongjiang,China",46.709442,125.057799
1124,Heilongjiang,Daqing ,Honggang,163000,"Honggang,Daqing ,Heilongjiang,China",46.398299,124.8912814
1125,Heilongjiang,Daqing ,Zhaoyuan,166500,"Zhaoyuan,Daqing ,Heilongjiang,China",45.611428,124.83788
1126,Heilongjiang,Daqing ,Longfeng,163000,"Longfeng,Daqing ,Heilongjiang,China",46.5686921,125.1387437
1127,Heilongjiang,Daqing ,Datong,163000,"Datong,Daqing ,Heilongjiang,China",46.0351964,124.8140828
1128,Heilongjiang,Daqing ,Lindian,166300,"Lindian,Daqing ,Heilongjiang,China",47.14721115,124.844260334656
1129,Heilongjiang,Daqing ,Ranghulu,163000,"Ranghulu,Daqing ,Heilongjiang,China",46.731266,124.7891124
1130,Heilongjiang,Daqing ,Zhaozhou,166400,"Zhaozhou,Daqing ,Heilongjiang,China",45.8509486,125.2870292
1131,Heilongjiang,Daqing ,Duerbote,166200,"Duerbote,Daqing ,Heilongjiang,China",46.523189,124.224404
1132,Heilongjiang,Qiqihar ,Longsha,161000,"Longsha,Qiqihar ,Heilongjiang,China",47.2776439,123.9163872
1133,Heilongjiang,Qiqihar ,Ang'angxi,161000,"Ang'angxi,Qiqihar ,Heilongjiang,China",47.1571075,123.8018548
1134,Heilongjiang,Qiqihar ,Meilisi,161000,"Meilisi,Qiqihar ,Heilongjiang,China",47.545477,123.821107
1135,Heilongjiang,Qiqihar ,Tailai,162400,"Tailai,Qiqihar ,Heilongjiang,China",46.5443277,123.5469477
1136,Heilongjiang,Qiqihar ,Keshan,161600,"Keshan,Qiqihar ,Heilongjiang,China",48.1838575,125.6957904
1137,Heilongjiang,Qiqihar ,Nahe,161300,"Nahe,Qiqihar ,Heilongjiang,China",,
1138,Heilongjiang,Qiqihar ,Jianhua,161000,"Jianhua,Qiqihar ,Heilongjiang,China",47.4648125,124.1232644
1139,Heilongjiang,Qiqihar ,Fularji,161000,"Fularji,Qiqihar ,Heilongjiang,China",47.2087902,123.6287679
1140,Heilongjiang,Qiqihar ,Longjiang,161100,"Longjiang,Qiqihar ,Heilongjiang,China",47.2041505,123.1778544
1141,Heilongjiang,Qiqihar ,Gannan,162100,"Gannan,Qiqihar ,Heilongjiang,China",47.9553639,123.9945846
1142,Heilongjiang,Qiqihar ,Kedong,164800,"Kedong,Qiqihar ,Heilongjiang,China",47.9974403,126.3551998
1143,Heilongjiang,Qiqihar ,Tiefeng,161000,"Tiefeng,Qiqihar ,Heilongjiang,China",47.2910564,124.2401057
1144,Heilongjiang,Qiqihar ,Nianzishan,161000,"Nianzishan,Qiqihar ,Heilongjiang,China",47.514833,122.8809284
1145,Heilongjiang,Qiqihar ,Yi'an,161500,"Yi'an,Qiqihar ,Heilongjiang,China",47.679513,125.311867
1146,Heilongjiang,Qiqihar ,Fuyu,161200,"Fuyu,Qiqihar ,Heilongjiang,China",47.659918,124.564511
1147,Heilongjiang,Qiqihar ,Baiquan,164700,"Baiquan,Qiqihar ,Heilongjiang,China",47.576989,126.030847
1148,Heilongjiang,Jixi ,Jiguan,158100,"Jiguan,Jixi ,Heilongjiang,China",45.3024982,130.9742213
1149,Heilongjiang,Jixi ,Lishu,158100,"Lishu,Jixi ,Heilongjiang,China",45.0900179,130.6929219
1150,Heilongjiang,Jixi ,Jidong,158200,"Jidong,Jixi ,Heilongjiang,China",45.2611439,131.2998895
1151,Heilongjiang,Jixi ,Hengshan,158100,"Hengshan,Jixi ,Heilongjiang,China",45.166014,130.928803
1152,Heilongjiang,Jixi ,Chengzihe,158100,"Chengzihe,Jixi ,Heilongjiang,China",45.377197,131.019432
1153,Heilongjiang,Jixi ,Hulin,158400,"Hulin,Jixi ,Heilongjiang,China",46.0140986,133.1530496
1154,Heilongjiang,Jixi ,Didao,158100,"Didao,Jixi ,Heilongjiang,China",45.3406985,130.719016030263
1155,Heilongjiang,Jixi ,Mashan,158100,"Mashan,Jixi ,Heilongjiang,China",45.2118509,130.5491263
1156,Heilongjiang,Jixi ,Mishan,158300,"Mishan,Jixi ,Heilongjiang,China",45.4701565,132.1986356
1157,Heilongjiang,Yichun ,Yichun,153000,"Yichun,Yichun ,Heilongjiang,China",47.7231316,128.8785919
1158,Heilongjiang,Yichun ,Xilin,153000,"Xilin,Yichun ,Heilongjiang,China",47.4762477,129.3014276
1159,Heilongjiang,Yichun ,Meixi,153000,"Meixi,Yichun ,Heilongjiang,China",47.6318006,129.1362284
1160,Heilongjiang,Yichun ,Wumahe,153000,"Wumahe,Yichun ,Heilongjiang,China",47.5628274,128.7561691
1161,Heilongjiang,Yichun ,Wuyiling,153000,"Wuyiling,Yichun ,Heilongjiang,China",48.7359317,129.466015
1162,Heilongjiang,Yichun ,Jiayin,153200,"Jiayin,Yichun ,Heilongjiang,China",48.782785,129.853084
1163,Heilongjiang,Yichun ,Nancha,153000,"Nancha,Yichun ,Heilongjiang,China",47.054532,129.36213
1164,Heilongjiang,Yichun ,Cuiluan,153000,"Cuiluan,Yichun ,Heilongjiang,China",47.661002,128.4735901
1165,Heilongjiang,Yichun ,Jinshantun,153000,"Jinshantun,Yichun ,Heilongjiang,China",47.5160431,129.6126818
1166,Heilongjiang,Yichun ,Tangwanghe,153000,"Tangwanghe,Yichun ,Heilongjiang,China",48.4575558,129.57419
1167,Heilongjiang,Yichun ,Hongxing,153000,"Hongxing,Yichun ,Heilongjiang,China",46.982292,129.146585
1168,Heilongjiang,Yichun ,Tieli,152500,"Tieli,Yichun ,Heilongjiang,China",46.856397,128.549903
1169,Heilongjiang,Yichun ,Youhao,153000,"Youhao,Yichun ,Heilongjiang,China",48.0897124,128.6236959
1170,Heilongjiang,Yichun ,Xinqing,153000,"Xinqing,Yichun ,Heilongjiang,China",48.2383278,129.6706759
1171,Heilongjiang,Yichun ,Wuying,153000,"Wuying,Yichun ,Heilongjiang,China",48.1093641,129.2311553
1172,Heilongjiang,Yichun ,Dailing,153000,"Dailing,Yichun ,Heilongjiang,China",47.0797814,128.9905295
