,Name,Category,Latitude,Longitude,address,Province,City,District / County
246,徽菜美食城,Chinese Restaurant,30.083601,118.1882706,,Anhui,Huangshan,Huangshan
247,全兴大酒楼,Asian Restaurant,30.08155997,118.1867666,,Anhui,Huangshan,Huangshan
248,Haozailai,Chinese Restaurant,30.081224,118.186611,,Anhui,Huangshan,Huangshan
249,Mr. Cheng,Food Truck,30.07681923,118.1800143,,Anhui,Huangshan,Huangshan
250,KFC (肯德基),Fast Food Restaurant,30.06633055,118.1712564,,Anhui,Huangshan,Huangshan
251,四海饭店,Anhui Restaurant,30.062926,118.166798,,Anhui,Huangshan,Huangshan
252,山里土菜,Chinese Restaurant,30.05995223,118.1628866,,Anhui,Huangshan,Huangshan
253,徽美徽州美食,Anhui Restaurant,30.05906569,118.1624436,,Anhui,Huangshan,Huangshan
254,逸阁中餐厅,Chinese Restaurant,30.058168,118.162674,黄山汤口镇兆成天地C8B座(近黄山逸翠酒店),Anhui,Huangshan,Huangshan
255,舌尖上的微菜,Anhui Restaurant,30.084243,118.188749,,Anhui,Huangshan,Huangshan
256,农家土菜,Chinese Restaurant,30.0246,118.126437,黄山,Anhui,Huangshan,Huangshan
257,留一手火锅,Szechuan Restaurant,29.824328,118.33554,,Anhui,Huangshan,Huizhou
258,崔家面馆,Chinese Restaurant,29.821088,118.337694,,Anhui,Huangshan,Huizhou
259,阿东土菜馆,Chinese Restaurant,29.832,118.3175,信行三路11号,Anhui,Huangshan,Huizhou
260,阿宾大排档,Chinese Restaurant,29.81374924,118.3365351,,Anhui,Huangshan,Huizhou
261,徽府大院,Chinese Restaurant,29.863359,118.301694,紫霞大道134,Anhui,Huangshan,Huizhou
262,坤湖山庄,Chinese Restaurant,29.8721024,118.315924,,Anhui,Huangshan,Huizhou
263,McDonald's (麦当劳),Fast Food Restaurant,29.815071,118.273151,,Anhui,Huangshan,Huizhou
264,水香园士菜馆,Anhui Restaurant,29.86907959,118.2917862,,Anhui,Huangshan,Huizhou
265,潜口一楼,Chinese Restaurant,29.87074645,118.2896128,,Anhui,Huangshan,Huizhou
266,KFC,Fried Chicken Joint,29.814286,118.27236,Huangshan North Station,Anhui,Huangshan,Huizhou
267,McDonald's (麦当劳),Fast Food Restaurant,29.817702,118.26847,,Anhui,Huangshan,Huizhou
268,没是人家,Chinese Restaurant,29.75930467,118.3288926,,Anhui,Huangshan,Huizhou
269,Zhaocaifandian Chinese Restaurant,Chinese Restaurant,29.757816,118.309726,,Anhui,Huangshan,Huizhou
270,KFC (肯德基),Fast Food Restaurant,29.71249397,118.3160439,,Anhui,Huangshan,Huizhou
271,新安山庄,Chinese Restaurant,29.72929293,118.2898411,,Anhui,Huangshan,Huizhou
272,徽商故里,Chinese Restaurant,29.72151389,118.3126246,中国,Anhui,Huangshan,Huizhou
273,KFC (肯德基),Fast Food Restaurant,29.71245261,118.3081778,,Anhui,Huangshan,Huizhou
274,Sweet Time Coffee,Café,29.710408,118.301221,15号-21号 Huashan Rd,Anhui,Huangshan,Huizhou
275,徽煌府第,Chinese Restaurant,29.71655057,118.340439,,Anhui,Huangshan,Huizhou
276,McDonald's (麦当劳),Fast Food Restaurant,29.710864,118.305104,,Anhui,Huangshan,Huizhou
277,老街第一楼,Chinese Restaurant,29.71075747,118.305118,,Anhui,Huangshan,Huizhou
278,한라산,Korean Restaurant,29.713067,118.294058,,Anhui,Huangshan,Huizhou
279,临江一楼,Anhui Restaurant,29.712045,118.298008,,Anhui,Huangshan,Huizhou
280,同聚楼,Anhui Restaurant,29.71045162,118.3035024,,Anhui,Huangshan,Huizhou
281,吴一担馄饨,Asian Restaurant,29.71034874,118.3031885,黄山老街,Anhui,Huangshan,Huizhou
282,环翠堂,Chinese Restaurant,29.70448993,118.308623,Huangshan Old Street,Anhui,Huangshan,Huizhou
283,McDonald's (麦当劳),Fast Food Restaurant,29.815071,118.273151,,Anhui,Huangshan,Xiuning
284,McDonald's (麦当劳),Fast Food Restaurant,29.817702,118.26847,,Anhui,Huangshan,Xiuning
285,KFC,Fried Chicken Joint,29.814286,118.27236,Huangshan North Station,Anhui,Huangshan,Xiuning
286,Sweet Time Coffee,Café,29.710408,118.301221,15号-21号 Huashan Rd,Anhui,Huangshan,Xiuning
287,新安山庄,Chinese Restaurant,29.72929293,118.2898411,,Anhui,Huangshan,Xiuning
288,半闲餐厅,Chinese Restaurant,29.71816521,118.2904177,,Anhui,Huangshan,Xiuning
289,潜口一楼,Chinese Restaurant,29.87074645,118.2896128,,Anhui,Huangshan,Xiuning
290,한라산,Korean Restaurant,29.713067,118.294058,,Anhui,Huangshan,Xiuning
291,Old Street Cafe,Café,29.71050679,118.3012076,,Anhui,Huangshan,Xiuning
292,Xia wan cafe,Chinese Restaurant,29.71032333,118.3013,,Anhui,Huangshan,Xiuning
293,猫屎咖啡,Café,29.709919,118.301041,,Anhui,Huangshan,Xiuning
294,徽商故里,Chinese Restaurant,29.72151389,118.3126246,中国,Anhui,Huangshan,Xiuning
295,高汤馄饨,Dumpling Restaurant,29.71082114,118.3049753,,Anhui,Huangshan,Xiuning
296,老街第一楼,Chinese Restaurant,29.71075747,118.305118,,Anhui,Huangshan,Xiuning
297,西递三畏堂,Chinese Restaurant,29.904871,117.99126,,Anhui,Huangshan,Yixian
298,Lao Di Fang BBQ,Anhui Restaurant,30.002002,117.980875,Hongcunzhen,Anhui,Huangshan,Yixian
299,老街饭店,Anhui Restaurant,30.005188,117.982663,,Anhui,Huangshan,Yixian
300,蒙古奶茶,Chinese Restaurant,30.00512543,117.9838713,,Anhui,Huangshan,Yixian
301,添灯食堂,Chinese Restaurant,30.0046838,117.9850534,,Anhui,Huangshan,Yixian
302,九月山,BBQ Joint,31.34046392,118.3789938,镜湖区万达广场三楼美食街,Anhui,Wuhu,Jinghu
303,悠仙美地,Fast Food Restaurant,31.34495163,118.3826904,联盛广场5F,Anhui,Wuhu,Jinghu
304,二0五老面馆,Chinese Restaurant,31.345222,118.382757,赭山中路13-10,Anhui,Wuhu,Jinghu
305,KFC (肯德基),Fast Food Restaurant,31.350139,118.386333,,Anhui,Wuhu,Jinghu
306,凤凰美食街,Chinese Restaurant,31.33866483,118.3695638,,Anhui,Wuhu,Jinghu
307,耿福兴,Anhui Restaurant,31.34161223,118.3647565,凤凰美食街10号楼,Anhui,Wuhu,Jinghu
308,KFC (肯德基),Fast Food Restaurant,31.33102668,118.3712268,,Anhui,Wuhu,Jinghu
309,同庆楼,Chinese Restaurant,31.3526022,118.3684828,长宁街,Anhui,Wuhu,Jinghu
310,Pizza Hut (必胜客),Pizza Place,31.33205341,118.3656524,,Anhui,Wuhu,Jinghu
311,味好家,Steakhouse,31.3406601,118.3930664,,Anhui,Wuhu,Jinghu
312,同庆小厨,Chinese Restaurant,31.34030773,118.3933097,万达广场三楼美食街,Anhui,Wuhu,Jinghu
313,McDonald's (麦当劳),Fast Food Restaurant,31.3401413,118.3937836,wanda plaza,Anhui,Wuhu,Jinghu
314,胜龙饭庄,Chinese Restaurant,31.35079002,118.3681412,同庆楼隔壁,Anhui,Wuhu,Jinghu
315,港汇茶餐厅,Asian Restaurant,31.34120737,118.3639347,,Anhui,Wuhu,Jinghu
316,来意浓,Chinese Restaurant,31.33953141,118.3638662,申元街2号,Anhui,Wuhu,Jinghu
317,蒋记小吃,Chinese Restaurant,31.336866,118.362576,黄山西路,Anhui,Wuhu,Jinghu
318,Burger King (汉堡王),Fast Food Restaurant,31.331405,118.361522,,Anhui,Wuhu,Jinghu
319,Bistro at DoubleTree By Hilton Wuhu,Restaurant,31.327633,118.36146,"1st floor, 15 Changjiang Middle Road",Anhui,Wuhu,Jinghu
320,Jiang Bian Yu Zhuang,Anhui Restaurant,31.330594,118.400859,,Anhui,Wuhu,Jinghu
321,弘馆 Hong Restaurant,Chinese Restaurant,31.329253,118.358712,新芜路广玉兰小区1#楼1-5号,Anhui,Wuhu,Jinghu
322,红光老马牛肉面,Noodle House,31.327429,118.40417,,Anhui,Wuhu,Jinghu
323,美餐美,Asian Restaurant,31.31611574,118.3704972,,Anhui,Wuhu,Jinghu
324,晋家门,Chinese Restaurant,31.33946428,118.3947304,万达广场三楼,Anhui,Wuhu,Jinghu
325,金宝酒店,Asian Restaurant,31.37884706,118.3660747,,Anhui,Wuhu,Jinghu
326,兰州拉面,Noodle House,31.29776026,118.3652586,中央城,Anhui,Wuhu,Jinghu
327,刘一手火锅,Chinese Restaurant,31.338762,118.36462,,Anhui,Wuhu,Jinghu
328,UBC steak 上岛台塑牛排,Steakhouse,31.335536,118.364983,,Anhui,Wuhu,Jinghu
329,Ajisen Ramen (味千拉麵),Ramen Restaurant,31.36992835,118.3681804,银湖中路,Anhui,Wuhu,Jinghu
330,Central Perk Junior,Café,31.33918307,118.3632214,,Anhui,Wuhu,Jinghu
331,Burger King (汉堡王),Fast Food Restaurant,31.292349,118.38333,,Anhui,Wuhu,Jinghu
332,埃爾咖啡AL COFFEE ER,Café,30.91185174,118.3232475,安徽省蕪湖市南陵縣春谷中路西山家園,Anhui,Wuhu,Nanling
333,寿司 Jin Mi Sushi,Japanese Restaurant,31.316564,118.366099,中山南路鸿汇城A座4楼,Anhui,Wuhu,Yijiang
334,美餐美,Asian Restaurant,31.31611574,118.3704972,,Anhui,Wuhu,Yijiang
335,Burger King (汉堡王),Fast Food Restaurant,31.31225,118.36196,,Anhui,Wuhu,Yijiang
336,大娘水饺,Dumpling Restaurant,31.3080248,118.3675241,欧尚,Anhui,Wuhu,Yijiang
337,奥新商务酒店,Chinese Restaurant,31.3120943,118.3755073,奥体中心,Anhui,Wuhu,Yijiang
338,Grilled Fish Style,Fish & Chips Shop,31.30849838,118.3752213,,Anhui,Wuhu,Yijiang
339,雅然上岛咖啡,Café,31.32567024,118.364151,,Anhui,Wuhu,Yijiang
340,巴国布衣 Sichuan Folk,Chinese Restaurant,31.326962,118.362575,新百大厦6楼美食广场,Anhui,Wuhu,Yijiang
341,Bistro at DoubleTree By Hilton Wuhu,Restaurant,31.327633,118.36146,"1st floor, 15 Changjiang Middle Road",Anhui,Wuhu,Yijiang
342,老娘舅,Chinese Restaurant,31.32878685,118.3637085,,Anhui,Wuhu,Yijiang
343,弘馆 Hong Restaurant,Chinese Restaurant,31.329253,118.358712,新芜路广玉兰小区1#楼1-5号,Anhui,Wuhu,Yijiang
344,香满街鸡鸭店,Fried Chicken Joint,31.330988,118.36342,,Anhui,Wuhu,Yijiang
345,KFC (肯德基),Fast Food Restaurant,31.33102668,118.3712268,,Anhui,Wuhu,Yijiang
346,盆塘沿晓丁老鸭汤,Soup Place,31.329872,118.35771,,Anhui,Wuhu,Yijiang
347,Pizza Hut (必胜客),Pizza Place,31.33205341,118.3656524,,Anhui,Wuhu,Yijiang
348,85度C,Bakery,31.3321019,118.3644027,中和路4号,Anhui,Wuhu,Yijiang
349,小金渣肉蒸饭,Chinese Breakfast Place,31.330094,118.378697,,Anhui,Wuhu,Yijiang
350,兰州拉面,Noodle House,31.29776026,118.3652586,中央城,Anhui,Wuhu,Yijiang
351,老北门牛肉面,Chinese Restaurant,31.29716921,118.366069,中央城,Anhui,Wuhu,Yijiang
352,刘老哥汤色馆,Chinese Restaurant,31.331971,118.357255,,Anhui,Wuhu,Yijiang
353,阿里郎韩国料理,Korean Restaurant,31.341224,118.363991,,Anhui,Wuhu,Yijiang
354,耿福兴,Anhui Restaurant,31.34161223,118.3647565,凤凰美食街10号楼,Anhui,Wuhu,Yijiang
355,九月山,BBQ Joint,31.34046392,118.3789938,镜湖区万达广场三楼美食街,Anhui,Wuhu,Yijiang
356,Burger King (汉堡王),Fast Food Restaurant,31.292349,118.38333,,Anhui,Wuhu,Yijiang
357,北疆饭店,Xinjiang Restaurant,31.341681,118.35947,,Anhui,Wuhu,Yijiang
358,KFC (肯德基),Fast Food Restaurant,31.350139,118.386333,,Anhui,Wuhu,Yijiang
359,UBC steak 上岛台塑牛排,Steakhouse,31.335536,118.364983,,Anhui,Wuhu,Yijiang
360,凤凰美食街,Chinese Restaurant,31.33866483,118.3695638,,Anhui,Wuhu,Yijiang
361,刘一手火锅,Chinese Restaurant,31.338762,118.36462,,Anhui,Wuhu,Yijiang
362,McDonald's (麦当劳),Fast Food Restaurant,31.3401413,118.3937836,wanda plaza,Anhui,Wuhu,Yijiang
363,晋家门,Chinese Restaurant,31.33946428,118.3947304,万达广场三楼,Anhui,Wuhu,Yijiang
364,Central Perk Junior,Café,31.33918307,118.3632214,,Anhui,Wuhu,Yijiang
365,Ajisen Ramen (味千拉麵),Ramen Restaurant,31.36992835,118.3681804,银湖中路,Anhui,Wuhu,Yijiang
366,东北土菜馆,Chinese Restaurant,31.377516,118.375389,方特新天地,Anhui,Wuhu,Jiujiang
367,酱出名门,Chinese Restaurant,31.377088,118.373918,方特欢乐世界,Anhui,Wuhu,Jiujiang
368,小柴门,Chinese Restaurant,31.368762,118.369769,,Anhui,Wuhu,Jiujiang
369,隆盛食品 Longsheng Food,Bakery,31.369208,118.368491,银湖中路5号,Anhui,Wuhu,Jiujiang
370,维尼蛋糕店,Bagel Shop,31.374511,118.368066,,Anhui,Wuhu,Jiujiang
371,龙津大酒店,Chinese Restaurant,31.3665322,118.3686144,,Anhui,Wuhu,Jiujiang
372,百川汇,Chinese Restaurant,31.371417,118.366966,,Anhui,Wuhu,Jiujiang
373,巧厨房,Asian Restaurant,31.37740401,118.3678608,,Anhui,Wuhu,Jiujiang
374,樱日本料理,Japanese Restaurant,31.37938524,118.3664855,银湖北路华强城市广场E102-E103,Anhui,Wuhu,Jiujiang
375,金宝酒店,Asian Restaurant,31.37884706,118.3660747,,Anhui,Wuhu,Jiujiang
376,鑫银河,Anhui Restaurant,31.35487938,118.3765564,,Anhui,Wuhu,Jiujiang
377,鑫银河大酒店,Anhui Restaurant,31.35491562,118.376236,芜湖市九华中路101号,Anhui,Wuhu,Jiujiang
378,KFC (肯德基),Fast Food Restaurant,31.350139,118.386333,,Anhui,Wuhu,Jiujiang
379,酱味观,Anhui Restaurant,31.394059,118.379011,,Anhui,Wuhu,Jiujiang
380,华必和,Fast Food Restaurant,31.39580257,118.3747655,润生购物广场,Anhui,Wuhu,Jiujiang
381,胜龙饭庄,Chinese Restaurant,31.35079002,118.3681412,同庆楼隔壁,Anhui,Wuhu,Jiujiang
382,乡下佬长江渔馆,Chinese Restaurant,31.395612,118.372115,安徽省芜湖市弋江区,Anhui,Wuhu,Jiujiang
383,味好家,Steakhouse,31.3406601,118.3930664,,Anhui,Wuhu,Jiujiang
384,同庆小厨,Chinese Restaurant,31.34030773,118.3933097,万达广场三楼美食街,Anhui,Wuhu,Jiujiang
385,McDonald's (麦当劳),Fast Food Restaurant,31.3401413,118.3937836,wanda plaza,Anhui,Wuhu,Jiujiang
386,晋家门,Chinese Restaurant,31.33946428,118.3947304,万达广场三楼,Anhui,Wuhu,Jiujiang
387,港汇茶餐厅,Asian Restaurant,31.34120737,118.3639347,,Anhui,Wuhu,Jiujiang
388,来意浓,Chinese Restaurant,31.33953141,118.3638662,申元街2号,Anhui,Wuhu,Jiujiang
389,水原韩国料理,Korean Restaurant,31.407586,118.37243,波尔卡大街,Anhui,Wuhu,Jiujiang
390,天宝酒店,Chinese Restaurant,31.407475,118.371242,波尔卡大街,Anhui,Wuhu,Jiujiang
391,蒋记小吃,Chinese Restaurant,31.336866,118.362576,黄山西路,Anhui,Wuhu,Jiujiang
392,红私房菜,Chinese Restaurant,31.412446,118.371292,银湖北路218号,Anhui,Wuhu,Jiujiang
393,Jiang Bian Yu Zhuang,Anhui Restaurant,31.330594,118.400859,,Anhui,Wuhu,Jiujiang
394,Burger King (汉堡王),Fast Food Restaurant,31.331405,118.361522,,Anhui,Wuhu,Jiujiang
395,红光老马牛肉面,Noodle House,31.327429,118.40417,,Anhui,Wuhu,Jiujiang
396,阿里郎韩国料理,Korean Restaurant,31.341224,118.363991,,Anhui,Wuhu,Jiujiang
397,汉拿山,Korean Restaurant,31.337821,118.399777,万达广场3楼,Anhui,Wuhu,Jiujiang
398,兆阳渔港,Chinese Restaurant,31.408863,118.367984,波尔卡大街,Anhui,Wuhu,Jiujiang
399,弘馆 Hong Restaurant,Chinese Restaurant,31.329253,118.358712,新芜路广玉兰小区1#楼1-5号,Anhui,Wuhu,Jiujiang
400,Bistro at DoubleTree By Hilton Wuhu,Restaurant,31.327633,118.36146,"1st floor, 15 Changjiang Middle Road",Anhui,Wuhu,Jiujiang
401,美餐美,Asian Restaurant,31.31611574,118.3704972,,Anhui,Wuhu,Jiujiang
402,蜻蜓湖漁庄,Anhui Restaurant,31.435362,118.385321,,Anhui,Wuhu,Jiujiang
403,Ajisen Ramen (味千拉麵),Ramen Restaurant,31.36992835,118.3681804,银湖中路,Anhui,Wuhu,Jiujiang
404,耿福兴,Anhui Restaurant,31.34161223,118.3647565,凤凰美食街10号楼,Anhui,Wuhu,Jiujiang
405,凤凰美食街,Chinese Restaurant,31.33866483,118.3695638,,Anhui,Wuhu,Jiujiang
406,刘一手火锅,Chinese Restaurant,31.338762,118.36462,,Anhui,Wuhu,Jiujiang
407,UBC steak 上岛台塑牛排,Steakhouse,31.335536,118.364983,,Anhui,Wuhu,Jiujiang
408,晋家门,Chinese Restaurant,31.33946428,118.3947304,万达广场三楼,Anhui,Wuhu,Wuhu
409,同庆小厨,Chinese Restaurant,31.34030773,118.3933097,万达广场三楼美食街,Anhui,Wuhu,Wuhu
410,Jiang Bian Yu Zhuang,Anhui Restaurant,31.330594,118.400859,,Anhui,Wuhu,Wuhu
411,红光老马牛肉面,Noodle House,31.327429,118.40417,,Anhui,Wuhu,Wuhu
412,KFC (肯德基),Fast Food Restaurant,31.350139,118.386333,,Anhui,Wuhu,Wuhu
413,汉拿山,Korean Restaurant,31.337821,118.399777,万达广场3楼,Anhui,Wuhu,Wuhu
414,味好家,Steakhouse,31.3406601,118.3930664,,Anhui,Wuhu,Wuhu
415,九月山,BBQ Joint,31.34046392,118.3789938,镜湖区万达广场三楼美食街,Anhui,Wuhu,Wuhu
416,梅红羊肉馆,Chinese Restaurant,31.349758,118.373712,赭山西路25-8,Anhui,Wuhu,Wuhu
417,Alton Hotel & Restaurant,Chinese Restaurant,31.333075,118.378414,,Anhui,Wuhu,Wuhu
418,胜龙饭庄,Chinese Restaurant,31.35079002,118.3681412,同庆楼隔壁,Anhui,Wuhu,Wuhu
419,港汇茶餐厅,Asian Restaurant,31.34120737,118.3639347,,Anhui,Wuhu,Wuhu
420,来意浓,Chinese Restaurant,31.33953141,118.3638662,申元街2号,Anhui,Wuhu,Wuhu
421,蒋记小吃,Chinese Restaurant,31.336866,118.362576,黄山西路,Anhui,Wuhu,Wuhu
422,金宝酒店,Asian Restaurant,31.37884706,118.3660747,,Anhui,Wuhu,Wuhu
423,Burger King (汉堡王),Fast Food Restaurant,31.331405,118.361522,,Anhui,Wuhu,Wuhu
424,美餐美,Asian Restaurant,31.31611574,118.3704972,,Anhui,Wuhu,Wuhu
425,Bistro at DoubleTree By Hilton Wuhu,Restaurant,31.327633,118.36146,"1st floor, 15 Changjiang Middle Road",Anhui,Wuhu,Wuhu
426,弘馆 Hong Restaurant,Chinese Restaurant,31.329253,118.358712,新芜路广玉兰小区1#楼1-5号,Anhui,Wuhu,Wuhu
427,水原韩国料理,Korean Restaurant,31.407586,118.37243,波尔卡大街,Anhui,Wuhu,Wuhu
428,天宝酒店,Chinese Restaurant,31.407475,118.371242,波尔卡大街,Anhui,Wuhu,Wuhu
429,红私房菜,Chinese Restaurant,31.412446,118.371292,银湖北路218号,Anhui,Wuhu,Wuhu
430,凤凰美食街,Chinese Restaurant,31.33866483,118.3695638,,Anhui,Wuhu,Wuhu
431,Ajisen Ramen (味千拉麵),Ramen Restaurant,31.36992835,118.3681804,银湖中路,Anhui,Wuhu,Wuhu
432,耿福兴,Anhui Restaurant,31.34161223,118.3647565,凤凰美食街10号楼,Anhui,Wuhu,Wuhu
433,刘一手火锅,Chinese Restaurant,31.338762,118.36462,,Anhui,Wuhu,Wuhu
434,UBC steak 上岛台塑牛排,Steakhouse,31.335536,118.364983,,Anhui,Wuhu,Wuhu
435,张子亮炸龙虾,Seafood Restaurant,32.93458965,117.3921348,宏业路,Anhui,Bengbu,Longzihu
436,太熟悉餐厅,Chinese Restaurant,32.93410024,117.3926497,宏业路,Anhui,Bengbu,Longzihu
437,三回头烧烤,BBQ Joint,32.93403256,117.3930069,龙园新村步行街,Anhui,Bengbu,Longzihu
438,老王台,Anhui Restaurant,32.93644143,117.3783159,蓝天路,Anhui,Bengbu,Longzihu
439,泰隆花园酒店,Chinese Restaurant,32.93648227,117.3773723,航华路,Anhui,Bengbu,Longzihu
440,疯狂烧烤,BBQ Joint,32.930123,117.388378,迎宾路,Anhui,Bengbu,Longzihu
441,喜瑞,Seafood Restaurant,32.92933833,117.3978209,环湖西路,Anhui,Bengbu,Longzihu
442,苾陶春,Anhui Restaurant,32.93006606,117.3765564,广场一街580号,Anhui,Bengbu,Longzihu
443,月鸿禾,Anhui Restaurant,32.92880534,117.3981857,,Anhui,Bengbu,Longzihu
444,花开湖畔,Chinese Restaurant,32.92826502,117.3977244,龙湖新天地,Anhui,Bengbu,Longzihu
445,新珠城鱼坊,Chinese Restaurant,32.92736782,117.3959214,迎宾路,Anhui,Bengbu,Longzihu
446,McDonald's (麦当劳),Fast Food Restaurant,32.94662486,117.3580813,淮河路,Anhui,Bengbu,Longzihu
447,香榭丽舍,Restaurant,32.94474313,117.3578453,南山路176号,Anhui,Bengbu,Longzihu
448,燕子麻辣烫,Diner,32.9478223,117.3591059,,Anhui,Bengbu,Longzihu
449,Burger King (汉堡王),Fast Food Restaurant,32.94684094,117.3571587,淮河路,Anhui,Bengbu,Longzihu
450,McDonald's (麦当劳),Fast Food Restaurant,32.9191152,117.3621154,银泰城1F,Anhui,Bengbu,Longzihu
451,Burger King (汉堡王),Fast Food Restaurant,32.9189998,117.3635316,,Anhui,Bengbu,Longzihu
452,McDonald’s (麦当劳),Fast Food Restaurant,32.92073067,117.3548734,万达广场1F东侧,Anhui,Bengbu,Longzihu
453,Pizza Hut (必胜客),Pizza Place,32.92101842,117.3531004,东海大道万达广场1-2F,Anhui,Bengbu,Longzihu
454,聚福楼,Chinese Restaurant,32.92260953,117.3263884,长兴路,Anhui,Bengbu,Longzihu
455,百大小吃街,Food Court,32.94576256,117.3587986,百货大楼南侧,Anhui,Bengbu,Longzihu
456,Arterra Restaurant and Lounge,Restaurant,32.936065,117.238893,11966 El Camino Real,Anhui,Bengbu,Longzihu
457,McDonald's (麦当劳),Fast Food Restaurant,32.94662486,117.3580813,淮河路,Anhui,Bengbu,Huaishang
458,香榭丽舍,Restaurant,32.94474313,117.3578453,南山路176号,Anhui,Bengbu,Huaishang
459,燕子麻辣烫,Diner,32.9478223,117.3591059,,Anhui,Bengbu,Huaishang
460,Burger King (汉堡王),Fast Food Restaurant,32.94684094,117.3571587,淮河路,Anhui,Bengbu,Huaishang
461,Pizza Hut (必胜客),Pizza Place,32.92101842,117.3531004,东海大道万达广场1-2F,Anhui,Bengbu,Huaishang
462,McDonald’s (麦当劳),Fast Food Restaurant,32.92073067,117.3548734,万达广场1F东侧,Anhui,Bengbu,Huaishang
463,McDonald's (麦当劳),Fast Food Restaurant,32.9191152,117.3621154,银泰城1F,Anhui,Bengbu,Huaishang
464,百大小吃街,Food Court,32.94576256,117.3587986,百货大楼南侧,Anhui,Bengbu,Huaishang
465,Burger King (汉堡王),Fast Food Restaurant,32.9189998,117.3635316,,Anhui,Bengbu,Huaishang
466,聚福楼,Chinese Restaurant,32.92260953,117.3263884,长兴路,Anhui,Bengbu,Huaishang
467,Arterra Restaurant and Lounge,Restaurant,32.936065,117.238893,11966 El Camino Real,Anhui,Bengbu,Huaishang
